t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
305,0.468095,0.465211,0.465875,0.47002,0.477224,0.49112,0.49781,0.509347,0.520455,0.530288,0.538139,0.543468,0.545923,0.545343,0.541766,0.440802,0.439106,0.441855,0.458265,0.478391,0.491972,0.526053,0.52324,0.519924,0.524486,0.517343,0.516602,0.512454,inf,inf,0.535518,0.535126,0.521354,0.522057,0.52712,0.544833,0.667662,0.697395,0.679634,0.678866,0.684767,0.668475,0.666983,0.567521,0.473183,0.499125,0.481416,0.46065,inf,inf,inf,inf,inf,0.643335,0.655922,0.674773,0.689696,0.737619,0.733857,0.715858,0.434762,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.673996,0.686846,0.722424,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.701957,0.695712,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.667245,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
306,0.589805,0.57589,0.563061,0.552465,0.545107,0.541717,0.542644,0.547793,0.55664,0.573114,0.581756,0.595778,0.609249,0.621145,0.630609,0.562385,0.546194,0.531812,0.520545,0.513515,0.511508,0.514848,0.523334,0.536276,0.552601,0.571008,0.590116,0.608593,0.625241,0.601559,0.534978,0.516498,0.500574,0.56368,0.519563,0.500312,0.487466,0.49945,0.516633,0.537716,0.748667,0.772886,0.721348,0.705188,0.685766,0.488835,0.524304,0.525598,0.513124,0.507011,inf,inf,inf,inf,inf,0.533502,0.637848,0.628763,0.617226,0.658219,0.517708,0.49461,0.494384,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.556403,0.434096,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
307,0.611653,0.593013,0.574289,0.557048,0.542828,0.532981,0.528486,0.529803,0.536798,0.54876,0.569931,0.582626,0.601502,0.619618,0.635598,0.584718,0.562993,0.541778,0.52283,0.50786,0.498343,0.495316,0.499216,0.509799,0.526177,0.546963,0.570463,0.594876,0.618458,0.639642,0.557815,0.532985,0.509267,0.488622,0.472936,0.463817,0.462359,0.468965,0.483266,0.504182,0.530089,0.749957,0.779931,0.75442,0.698942,0.4764,0.448443,0.422212,0.590785,0.547149,0.5385,0.48417,0.439064,inf,inf,inf,0.793847,0.829401,0.782048,0.758946,inf,0.445732,0.553339,0.502049,0.485047,inf,inf,inf,inf,inf,inf,0.511237,0.634201,0.619525,0.628741,inf,0.443034,0.493557,0.440596,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.450548,0.440351,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.396552,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
308,0.571673,0.550854,0.529905,0.510576,0.494592,0.483467,0.47831,0.479646,0.48734,0.500609,0.523238,0.538363,0.559466,0.579755,0.597684,0.544755,0.520814,0.497331,0.476245,0.459449,0.448585,0.444821,0.448662,0.45987,0.47749,0.500012,0.525577,0.552201,0.577957,0.601107,0.517866,0.490786,0.464758,0.441919,0.424341,0.413794,0.411506,0.417957,0.43279,0.454867,0.482447,0.66343,0.695599,0.696811,0.605144,0.671008,0.61077,0.582186,0.5276,0.479268,0.439097,0.408373,0.387541,0.406115,0.432754,0.465475,0.80193,0.839663,0.756319,0.729791,inf,0.550767,0.489615,0.493287,0.474233,0.464499,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.490777,0.457045,0.428981,0.409236,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.394682,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
309,0.473469,0.468687,0.469099,0.474664,0.484814,0.504329,0.514599,0.531545,0.548005,0.562715,0.574611,0.582872,0.586951,0.58658,0.581783,0.447211,0.443367,0.445561,0.453681,0.467034,0.484461,0.504504,0.525584,0.546151,0.564796,0.58033,0.591826,0.598649,0.60047,0.59727,0.308513,0.343167,0.440969,0.507977,0.543362,0.564542,0.494878,0.520112,0.544781,0.567336,0.586463,0.601136,0.610641,0.61459,0.612926,0.413628,0.430592,0.474081,0.543813,0.620059,0.645057,0.485728,0.515133,0.543898,0.570332,0.611756,0.667049,0.697922,0.703933,0.722494,0.406309,0.424397,inf,inf,inf,inf,inf,inf,inf,inf,0.674956,0.695809,0.691735,0.718495,0.719723,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.704576,0.714522,0.717107,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.729508,0.714644,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.693579,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
310,0.373694,0.380094,0.391723,0.415698,0.425776,0.445129,0.463914,0.480691,0.494245,0.503644,0.508261,0.507796,0.502279,0.492071,0.477854,0.349481,0.358576,0.373569,0.39315,0.41567,0.439344,0.462419,0.483302,0.50065,0.513415,0.520885,0.522691,0.518819,0.509608,0.495744,0.298184,0.39187,0.437573,0.461079,0.406006,0.434019,0.461379,0.486343,0.507441,0.52352,0.533782,0.537797,0.535513,0.52725,0.513699,0.383445,0.507256,0.583743,0.611234,0.396788,0.429156,0.460793,0.489811,0.514615,0.561225,0.546947,0.553112,0.552358,0.544994,0.531716,0.414363,inf,inf,inf,inf,inf,inf,0.520977,0.603987,0.6538,0.669466,0.650448,0.514806,inf,0.495249,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.637604,0.655882,0.666165,0.641034,0.526234,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.669824,0.682078,0.685586,0.680634,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.698182,0.675731,0.671491,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.689711,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.641057,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
311,0.283318,0.297371,0.322626,0.336477,0.35805,0.378629,0.396658,0.410847,0.420227,0.424177,0.42244,0.41513,0.402726,0.386062,0.366308,0.260779,0.278702,0.301356,0.326854,0.353203,0.378479,0.400964,0.419228,0.432187,0.439126,0.439722,0.434045,0.422557,0.406102,inf,0.293102,0.342245,0.369333,0.399543,0.403408,0.406096,0.405731,0.42802,0.444496,0.454357,0.457219,inf,inf,inf,inf,0.462112,0.488009,0.519591,0.554549,0.590485,0.597844,0.629138,0.628127,0.620785,0.524411,0.556746,0.581424,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.716636,0.746818,0.77014,0.758373,0.711024,0.628063,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.756192,0.747147,0.729141,0.70212,0.693784,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.763456,0.747457,0.721772,0.714101,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.765966,0.741561,0.707235,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.70694,0.727731,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.666495,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
312,0.398193,0.413597,0.436528,0.454022,0.475508,0.495541,0.51263,0.525571,0.533488,0.535861,0.532537,0.523731,0.510024,0.492348,0.47196,0.376353,0.395997,0.41988,0.446053,0.472516,0.497383,0.519004,0.536035,0.547489,0.552758,0.551626,0.544273,0.531272,0.513572,0.473723,0.354895,0.378859,0.407495,0.513638,0.526333,0.537263,0.469621,0.471931,0.449351,0.457441,0.439679,inf,inf,inf,inf,0.333829,0.362194,0.395641,0.600532,0.63696,0.596428,0.589476,0.577003,0.557817,0.474903,0.477941,0.473302,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.616065,0.626246,0.629132,0.605141,0.610156,0.550531,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.663288,0.623146,0.630072,0.627898,0.617193,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.622665,inf,inf,0.601394,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.614232,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
313,0.403167,0.422226,0.439304,0.467748,0.490366,0.510521,0.526757,0.537956,0.543374,0.542659,0.535856,0.52341,0.506154,0.485288,0.462338,0.382862,0.40677,0.434147,0.462832,0.49071,0.515869,0.536695,0.551937,0.560748,0.562695,0.557776,0.546413,0.529445,0.508107,0.453987,0.363018,0.39185,0.484477,0.518513,0.53664,0.536765,0.502121,0.491335,0.488458,0.47799,inf,inf,inf,inf,inf,0.343647,0.377475,0.550396,0.589797,0.598156,0.588204,0.57303,0.581141,0.551499,0.513537,0.512167,inf,inf,inf,inf,inf,inf,0.52691,0.571684,0.570255,0.580183,0.629416,0.62635,0.629863,0.62433,0.594629,0.541144,inf,inf,inf,inf,inf,0.384024,0.434178,0.512937,0.542697,0.566273,0.611955,0.663545,0.645364,0.647263,0.624618,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.533594,0.55295,0.607538,0.651634,0.640064,0.603202,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.554326,0.581835,0.613133,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.596154,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.599591,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.577124,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
314,0.328675,0.325246,0.327329,0.33471,0.346643,0.361973,0.372408,0.397119,0.414017,0.428715,0.440167,0.447592,0.4505,0.448703,0.442316,0.319499,0.317448,0.321707,0.331967,0.347343,0.366512,0.672895,0.694835,0.715749,0.734228,0.749107,0.759512,0.764876,0.764956,0.759837,0.295414,0.294805,0.301314,0.31453,0.333416,0.356475,0.666948,0.693009,0.717923,0.725146,0.713405,0.696732,0.689491,0.676389,inf,0.301424,0.272323,0.281159,0.297407,0.31987,0.346867,0.661456,0.691642,0.690535,0.671467,0.663055,0.664246,0.659339,0.647996,0.645249,0.292532,0.295009,0.27625,inf,inf,inf,0.596424,0.645733,0.603586,0.633188,0.643053,0.647049,0.659415,0.649773,0.633135,0.268743,inf,inf,inf,inf,inf,0.426854,0.480285,0.532073,0.550303,0.563394,0.645136,0.659715,0.636718,0.636137,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.514072,inf,inf,0.608824,0.594252,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
315,0.70203,0.68029,0.657566,0.635694,0.616568,0.601952,0.59327,0.591402,0.596539,0.608156,0.625094,0.650221,0.668251,0.690733,0.711425,0.685194,0.660221,0.634798,0.610959,0.590777,0.576164,0.56863,0.569063,0.577579,0.593497,0.615449,0.641586,0.837464,0.865674,0.891893,0.659557,0.631337,0.603207,0.577405,0.556194,0.541635,0.535328,0.538163,0.55017,0.570497,0.597554,0.629244,0.830876,0.864812,0.896525,0.633945,0.602463,0.571617,0.543857,0.521644,0.533665,0.519842,0.507537,0.523148,0.547994,0.580246,0.617549,0.824963,0.864618,0.866493,inf,inf,0.513556,0.527963,0.513599,0.508138,0.495709,0.503665,inf,0.490706,0.528241,0.55357,0.766788,0.803328,0.828265,inf,inf,0.508438,0.503252,0.479119,0.465058,inf,inf,inf,0.372177,inf,inf,inf,0.760352,0.781836,inf,0.507075,0.485673,0.469723,0.435852,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.487065,0.454086,0.427378,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.449418,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
316,0.611537,0.591358,0.569696,0.548266,0.528881,0.513295,0.503001,0.499031,0.501793,0.511003,0.525731,0.553077,0.565749,0.587501,0.608066,0.600485,0.576698,0.551916,0.528067,0.507166,0.491138,0.481597,0.479614,0.485548,0.498975,0.518759,0.543229,0.855407,0.883229,0.909725,0.574472,0.547057,0.51914,0.492869,0.470471,0.454052,0.445345,0.445461,0.454697,0.472474,0.497432,0.527639,0.845852,0.879756,0.897154,0.548498,0.517436,0.471368,0.442672,0.463798,0.477038,0.454252,0.441584,0.424256,0.446518,inf,inf,0.822093,0.862083,0.855353,inf,inf,0.4386,0.452477,0.457148,0.440101,0.433326,inf,inf,inf,inf,inf,0.649137,0.725215,0.739318,inf,inf,0.435837,0.432284,0.405521,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.403079,0.397093,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.429166,0.340326,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
317,0.678149,0.657394,0.634971,0.612646,0.592299,0.57576,0.564609,0.55996,0.56229,0.571359,0.586251,0.613669,0.627392,0.649987,0.671485,0.651927,0.627438,0.601754,0.576857,0.554835,0.537695,0.527146,0.52435,0.529746,0.54296,0.562875,0.587797,0.615696,0.644437,0.671967,0.625748,0.597505,0.568544,0.541069,0.517385,0.499689,0.489816,0.48898,0.497566,0.515057,0.540113,0.570781,0.743224,0.778127,0.78859,0.599613,0.567596,0.535339,0.505282,0.526106,0.55405,0.521856,0.476936,0.465767,0.487667,0.517982,inf,inf,0.889523,0.83674,inf,inf,0.455988,0.515649,0.511766,0.493091,0.484813,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.538183,0.479862,0.474366,0.455276,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.481923,0.444076,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.494374,0.379518,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
318,0.727273,0.707238,0.684161,0.659777,0.636041,0.614988,0.598545,0.588305,0.585299,0.589837,0.601454,0.618985,0.640578,0.664786,0.689056,inf,0.677779,0.650742,0.622963,0.596629,0.573994,0.557165,0.547853,0.547123,0.555217,0.571507,0.594599,0.622543,0.653096,0.683957,inf,0.648365,0.617345,0.586154,0.557219,0.53302,0.515856,0.50756,0.509222,0.521006,0.542106,0.570878,0.768726,0.778575,0.816037,0.624702,0.618997,0.583972,0.54935,0.517809,0.573887,0.556442,0.521977,0.471608,0.487221,0.513267,0.547839,inf,0.90487,0.894391,inf,inf,inf,0.485279,0.56022,0.560231,0.542562,0.536569,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.571846,0.557578,0.520813,0.464782,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.538549,0.520791,0.454136,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.505279,0.402193,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
319,0.746154,0.72892,0.708124,0.68529,0.662193,0.640753,0.622876,0.610249,0.604126,0.605133,0.613166,0.627408,0.653629,0.668563,0.691776,0.677289,0.701873,0.676961,0.650451,0.62435,0.600799,0.581904,0.569504,0.564927,0.568782,0.58085,0.600119,0.624944,0.653283,0.682939,0.654657,0.674888,0.645836,0.615628,0.586507,0.560851,0.540971,0.528865,0.525936,0.532766,0.549007,0.573432,0.604132,0.777245,0.813376,0.747489,0.786427,0.753211,0.719282,0.664051,0.636294,0.592387,0.557568,0.510238,0.497098,0.517652,inf,inf,inf,0.921555,inf,inf,inf,0.61526,0.603135,0.550205,0.528462,0.517158,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.534332,0.449912,0.441046,0.441504,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
