t_idx,sample_idx,v,w
845,192,0.105542,-0.0139423
845,193,0.105542,0.0217719
845,194,0.105542,0.0574862
845,195,0.114338,-0.442514
845,196,0.114338,-0.406799
845,197,0.114338,-0.371085
845,198,0.114338,-0.335371
845,199,0.114338,-0.299657
845,200,0.114338,-0.263942
845,201,0.114338,-0.228228
845,202,0.114338,-0.192514
845,203,0.114338,-0.156799
845,204,0.114338,-0.121085
845,205,0.114338,-0.0853709
845,206,0.114338,-0.0496566
845,207,0.114338,-0.0139423
845,208,0.114338,0.0217719
845,209,0.114338,0.0574862
845,210,0.123133,-0.442514
845,211,0.123133,-0.406799
845,212,0.123133,-0.371085
845,213,0.123133,-0.335371
845,214,0.123133,-0.299657
845,215,0.123133,-0.263942
845,216,0.123133,-0.228228
845,217,0.123133,-0.192514
845,218,0.123133,-0.156799
845,219,0.123133,-0.121085
845,220,0.123133,-0.0853709
845,221,0.123133,-0.0496566
845,222,0.123133,-0.0139423
845,223,0.123133,0.0217719
845,224,0.123133,0.0574862
846,0,0,-0.443576
846,1,0,-0.407862
846,2,0,-0.372147
846,3,0,-0.336433
846,4,0,-0.300719
846,5,0,-0.265005
846,6,0,-0.22929
846,7,0,-0.193576
846,8,0,-0.157862
846,9,0,-0.122147
846,10,0,-0.0864331
846,11,0,-0.0507188
846,12,0,0
846,13,0,0.0207098
846,14,0,0.0564241
846,15,0.00916613,-0.443576
846,16,0.00916613,-0.407862
846,17,0.00916613,-0.372147
846,18,0.00916613,-0.336433
846,19,0.00916613,-0.300719
846,20,0.00916613,-0.265005
846,21,0.00916613,-0.22929
846,22,0.00916613,-0.193576
846,23,0.00916613,-0.157862
846,24,0.00916613,-0.122147
846,25,0.00916613,-0.0864331
846,26,0.00916613,-0.0507188
846,27,0.00916613,-0.0150045
846,28,0.00916613,0.0207098
846,29,0.00916613,0.0564241
846,30,0.0183323,-0.443576
846,31,0.0183323,-0.407862
846,32,0.0183323,-0.372147
846,33,0.0183323,-0.336433
846,34,0.0183323,-0.300719
846,35,0.0183323,-0.265005
846,36,0.0183323,-0.22929
846,37,0.0183323,-0.193576
846,38,0.0183323,-0.157862
846,39,0.0183323,-0.122147
846,40,0.0183323,-0.0864331
846,41,0.0183323,-0.0507188
846,42,0.0183323,-0.0150045
846,43,0.0183323,0.0207098
846,44,0.0183323,0.0564241
846,45,0.0274984,-0.443576
846,46,0.0274984,-0.407862
846,47,0.0274984,-0.372147
846,48,0.0274984,-0.336433
846,49,0.0274984,-0.300719
846,50,0.0274984,-0.265005
846,51,0.0274984,-0.22929
846,52,0.0274984,-0.193576
846,53,0.0274984,-0.157862
846,54,0.0274984,-0.122147
846,55,0.0274984,-0.0864331
846,56,0.0274984,-0.0507188
846,57,0.0274984,-0.0150045
846,58,0.0274984,0.0207098
846,59,0.0274984,0.0564241
846,60,0.0366645,-0.443576
846,61,0.0366645,-0.407862
846,62,0.0366645,-0.372147
846,63,0.0366645,-0.336433
846,64,0.0366645,-0.300719
846,65,0.0366645,-0.265005
846,66,0.0366645,-0.22929
846,67,0.0366645,-0.193576
846,68,0.0366645,-0.157862
846,69,0.0366645,-0.122147
846,70,0.0366645,-0.0864331
846,71,0.0366645,-0.0507188
846,72,0.0366645,-0.0150045
846,73,0.0366645,0.0207098
846,74,0.0366645,0.0564241
846,75,0.0458306,-0.443576
846,76,0.0458306,-0.407862
846,77,0.0458306,-0.372147
846,78,0.0458306,-0.336433
846,79,0.0458306,-0.300719
846,80,0.0458306,-0.265005
846,81,0.0458306,-0.22929
846,82,0.0458306,-0.193576
846,83,0.0458306,-0.157862
846,84,0.0458306,-0.122147
846,85,0.0458306,-0.0864331
846,86,0.0458306,-0.0507188
846,87,0.0458306,-0.0150045
846,88,0.0458306,0.0207098
846,89,0.0458306,0.0564241
846,90,0.0549968,-0.443576
846,91,0.0549968,-0.407862
846,92,0.0549968,-0.372147
846,93,0.0549968,-0.336433
846,94,0.0549968,-0.300719
846,95,0.0549968,-0.265005
846,96,0.0549968,-0.22929
846,97,0.0549968,-0.193576
846,98,0.0549968,-0.157862
846,99,0.0549968,-0.122147
846,100,0.0549968,-0.0864331
846,101,0.0549968,-0.0507188
846,102,0.0549968,-0.0150045
846,103,0.0549968,0.0207098
846,104,0.0549968,0.0564241
846,105,0.0641629,-0.443576
846,106,0.0641629,-0.407862
846,107,0.0641629,-0.372147
846,108,0.0641629,-0.336433
846,109,0.0641629,-0.300719
846,110,0.0641629,-0.265005
846,111,0.0641629,-0.22929
846,112,0.0641629,-0.193576
846,113,0.0641629,-0.157862
846,114,0.0641629,-0.122147
846,115,0.0641629,-0.0864331
846,116,0.0641629,-0.0507188
846,117,0.0641629,-0.0150045
846,118,0.0641629,0.0207098
846,119,0.0641629,0.0564241
846,120,0.073329,-0.443576
846,121,0.073329,-0.407862
846,122,0.073329,-0.372147
846,123,0.073329,-0.336433
846,124,0.073329,-0.300719
846,125,0.073329,-0.265005
846,126,0.073329,-0.22929
846,127,0.073329,-0.193576
846,128,0.073329,-0.157862
846,129,0.073329,-0.122147
846,130,0.073329,-0.0864331
846,131,0.073329,-0.0507188
846,132,0.073329,-0.0150045
846,133,0.073329,0.0207098
846,134,0.073329,0.0564241
846,135,0.0824952,-0.443576
846,136,0.0824952,-0.407862
846,137,0.0824952,-0.372147
846,138,0.0824952,-0.336433
846,139,0.0824952,-0.300719
846,140,0.0824952,-0.265005
846,141,0.0824952,-0.22929
846,142,0.0824952,-0.193576
846,143,0.0824952,-0.157862
846,144,0.0824952,-0.122147
846,145,0.0824952,-0.0864331
846,146,0.0824952,-0.0507188
846,147,0.0824952,-0.0150045
846,148,0.0824952,0.0207098
846,149,0.0824952,0.0564241
846,150,0.0916613,-0.443576
846,151,0.0916613,-0.407862
846,152,0.0916613,-0.372147
846,153,0.0916613,-0.336433
846,154,0.0916613,-0.300719
846,155,0.0916613,-0.265005
846,156,0.0916613,-0.22929
846,157,0.0916613,-0.193576
846,158,0.0916613,-0.157862
846,159,0.0916613,-0.122147
846,160,0.0916613,-0.0864331
846,161,0.0916613,-0.0507188
846,162,0.0916613,-0.0150045
846,163,0.0916613,0.0207098
846,164,0.0916613,0.0564241
846,165,0.100827,-0.443576
846,166,0.100827,-0.407862
846,167,0.100827,-0.372147
846,168,0.100827,-0.336433
846,169,0.100827,-0.300719
846,170,0.100827,-0.265005
846,171,0.100827,-0.22929
846,172,0.100827,-0.193576
846,173,0.100827,-0.157862
846,174,0.100827,-0.122147
846,175,0.100827,-0.0864331
846,176,0.100827,-0.0507188
846,177,0.100827,-0.0150045
846,178,0.100827,0.0207098
846,179,0.100827,0.0564241
846,180,0.109994,-0.443576
846,181,0.109994,-0.407862
846,182,0.109994,-0.372147
846,183,0.109994,-0.336433
846,184,0.109994,-0.300719
846,185,0.109994,-0.265005
846,186,0.109994,-0.22929
846,187,0.109994,-0.193576
846,188,0.109994,-0.157862
846,189,0.109994,-0.122147
846,190,0.109994,-0.0864331
846,191,0.109994,-0.0507188
846,192,0.109994,-0.0150045
846,193,0.109994,0.0207098
846,194,0.109994,0.0564241
846,195,0.11916,-0.443576
846,196,0.11916,-0.407862
846,197,0.11916,-0.372147
846,198,0.11916,-0.336433
846,199,0.11916,-0.300719
846,200,0.11916,-0.265005
846,201,0.11916,-0.22929
846,202,0.11916,-0.193576
846,203,0.11916,-0.157862
846,204,0.11916,-0.122147
846,205,0.11916,-0.0864331
846,206,0.11916,-0.0507188
846,207,0.11916,-0.0150045
846,208,0.11916,0.0207098
846,209,0.11916,0.0564241
846,210,0.128326,-0.443576
846,211,0.128326,-0.407862
846,212,0.128326,-0.372147
846,213,0.128326,-0.336433
846,214,0.128326,-0.300719
846,215,0.128326,-0.265005
846,216,0.128326,-0.22929
846,217,0.128326,-0.193576
846,218,0.128326,-0.157862
846,219,0.128326,-0.122147
846,220,0.128326,-0.0864331
846,221,0.128326,-0.0507188
846,222,0.128326,-0.0150045
846,223,0.128326,0.0207098
846,224,0.128326,0.0564241
847,0,0,-0.435206
847,1,0,-0.399492
847,2,0,-0.363777
847,3,0,-0.328063
847,4,0,-0.292349
847,5,0,-0.256635
847,6,0,-0.22092
847,7,0,-0.185206
847,8,0,-0.149492
847,9,0,-0.113777
847,10,0,-0.0780631
847,11,0,-0.0423488
847,12,0,0
847,13,0,0.0290797
847,14,0,0.064794
847,15,0.00923357,-0.435206
847,16,0.00923357,-0.399492
847,17,0.00923357,-0.363777
847,18,0.00923357,-0.328063
847,19,0.00923357,-0.292349
847,20,0.00923357,-0.256635
847,21,0.00923357,-0.22092
847,22,0.00923357,-0.185206
847,23,0.00923357,-0.149492
847,24,0.00923357,-0.113777
847,25,0.00923357,-0.0780631
847,26,0.00923357,-0.0423488
847,27,0.00923357,-0.00663455
847,28,0.00923357,0.0290797
847,29,0.00923357,0.064794
847,30,0.0184671,-0.435206
847,31,0.0184671,-0.399492
847,32,0.0184671,-0.363777
847,33,0.0184671,-0.328063
847,34,0.0184671,-0.292349
847,35,0.0184671,-0.256635
847,36,0.0184671,-0.22092
847,37,0.0184671,-0.185206
847,38,0.0184671,-0.149492
847,39,0.0184671,-0.113777
847,40,0.0184671,-0.0780631
847,41,0.0184671,-0.0423488
847,42,0.0184671,-0.00663455
847,43,0.0184671,0.0290797
847,44,0.0184671,0.064794
847,45,0.0277007,-0.435206
847,46,0.0277007,-0.399492
847,47,0.0277007,-0.363777
847,48,0.0277007,-0.328063
847,49,0.0277007,-0.292349
847,50,0.0277007,-0.256635
847,51,0.0277007,-0.22092
847,52,0.0277007,-0.185206
847,53,0.0277007,-0.149492
847,54,0.0277007,-0.113777
847,55,0.0277007,-0.0780631
847,56,0.0277007,-0.0423488
847,57,0.0277007,-0.00663455
847,58,0.0277007,0.0290797
847,59,0.0277007,0.064794
847,60,0.0369343,-0.435206
847,61,0.0369343,-0.399492
847,62,0.0369343,-0.363777
847,63,0.0369343,-0.328063
847,64,0.0369343,-0.292349
847,65,0.0369343,-0.256635
847,66,0.0369343,-0.22092
847,67,0.0369343,-0.185206
847,68,0.0369343,-0.149492
847,69,0.0369343,-0.113777
847,70,0.0369343,-0.0780631
847,71,0.0369343,-0.0423488
847,72,0.0369343,-0.00663455
847,73,0.0369343,0.0290797
847,74,0.0369343,0.064794
847,75,0.0461679,-0.435206
847,76,0.0461679,-0.399492
847,77,0.0461679,-0.363777
847,78,0.0461679,-0.328063
847,79,0.0461679,-0.292349
847,80,0.0461679,-0.256635
847,81,0.0461679,-0.22092
847,82,0.0461679,-0.185206
847,83,0.0461679,-0.149492
847,84,0.0461679,-0.113777
847,85,0.0461679,-0.0780631
847,86,0.0461679,-0.0423488
847,87,0.0461679,-0.00663455
847,88,0.0461679,0.0290797
847,89,0.0461679,0.064794
847,90,0.0554014,-0.435206
847,91,0.0554014,-0.399492
847,92,0.0554014,-0.363777
847,93,0.0554014,-0.328063
847,94,0.0554014,-0.292349
847,95,0.0554014,-0.256635
847,96,0.0554014,-0.22092
847,97,0.0554014,-0.185206
847,98,0.0554014,-0.149492
847,99,0.0554014,-0.113777
847,100,0.0554014,-0.0780631
847,101,0.0554014,-0.0423488
847,102,0.0554014,-0.00663455
847,103,0.0554014,0.0290797
847,104,0.0554014,0.064794
847,105,0.064635,-0.435206
847,106,0.064635,-0.399492
847,107,0.064635,-0.363777
847,108,0.064635,-0.328063
847,109,0.064635,-0.292349
847,110,0.064635,-0.256635
847,111,0.064635,-0.22092
847,112,0.064635,-0.185206
847,113,0.064635,-0.149492
847,114,0.064635,-0.113777
847,115,0.064635,-0.0780631
847,116,0.064635,-0.0423488
847,117,0.064635,-0.00663455
847,118,0.064635,0.0290797
847,119,0.064635,0.064794
847,120,0.0738686,-0.435206
847,121,0.0738686,-0.399492
847,122,0.0738686,-0.363777
847,123,0.0738686,-0.328063
847,124,0.0738686,-0.292349
847,125,0.0738686,-0.256635
847,126,0.0738686,-0.22092
847,127,0.0738686,-0.185206
847,128,0.0738686,-0.149492
847,129,0.0738686,-0.113777
847,130,0.0738686,-0.0780631
847,131,0.0738686,-0.0423488
847,132,0.0738686,-0.00663455
847,133,0.0738686,0.0290797
847,134,0.0738686,0.064794
847,135,0.0831021,-0.435206
847,136,0.0831021,-0.399492
847,137,0.0831021,-0.363777
847,138,0.0831021,-0.328063
847,139,0.0831021,-0.292349
847,140,0.0831021,-0.256635
847,141,0.0831021,-0.22092
847,142,0.0831021,-0.185206
847,143,0.0831021,-0.149492
847,144,0.0831021,-0.113777
847,145,0.0831021,-0.0780631
847,146,0.0831021,-0.0423488
847,147,0.0831021,-0.00663455
847,148,0.0831021,0.0290797
847,149,0.0831021,0.064794
847,150,0.0923357,-0.435206
847,151,0.0923357,-0.399492
847,152,0.0923357,-0.363777
847,153,0.0923357,-0.328063
847,154,0.0923357,-0.292349
847,155,0.0923357,-0.256635
847,156,0.0923357,-0.22092
847,157,0.0923357,-0.185206
847,158,0.0923357,-0.149492
847,159,0.0923357,-0.113777
847,160,0.0923357,-0.0780631
847,161,0.0923357,-0.0423488
847,162,0.0923357,-0.00663455
847,163,0.0923357,0.0290797
847,164,0.0923357,0.064794
847,165,0.101569,-0.435206
847,166,0.101569,-0.399492
847,167,0.101569,-0.363777
847,168,0.101569,-0.328063
847,169,0.101569,-0.292349
847,170,0.101569,-0.256635
847,171,0.101569,-0.22092
847,172,0.101569,-0.185206
847,173,0.101569,-0.149492
847,174,0.101569,-0.113777
847,175,0.101569,-0.0780631
847,176,0.101569,-0.0423488
847,177,0.101569,-0.00663455
847,178,0.101569,0.0290797
847,179,0.101569,0.064794
847,180,0.110803,-0.435206
847,181,0.110803,-0.399492
847,182,0.110803,-0.363777
847,183,0.110803,-0.328063
847,184,0.110803,-0.292349
847,185,0.110803,-0.256635
847,186,0.110803,-0.22092
847,187,0.110803,-0.185206
847,188,0.110803,-0.149492
847,189,0.110803,-0.113777
847,190,0.110803,-0.0780631
847,191,0.110803,-0.0423488
847,192,0.110803,-0.00663455
847,193,0.110803,0.0290797
847,194,0.110803,0.064794
847,195,0.120036,-0.435206
847,196,0.120036,-0.399492
847,197,0.120036,-0.363777
847,198,0.120036,-0.328063
847,199,0.120036,-0.292349
847,200,0.120036,-0.256635
847,201,0.120036,-0.22092
847,202,0.120036,-0.185206
847,203,0.120036,-0.149492
847,204,0.120036,-0.113777
847,205,0.120036,-0.0780631
847,206,0.120036,-0.0423488
847,207,0.120036,-0.00663455
847,208,0.120036,0.0290797
847,209,0.120036,0.064794
847,210,0.12927,-0.435206
847,211,0.12927,-0.399492
847,212,0.12927,-0.363777
847,213,0.12927,-0.328063
847,214,0.12927,-0.292349
847,215,0.12927,-0.256635
847,216,0.12927,-0.22092
847,217,0.12927,-0.185206
847,218,0.12927,-0.149492
847,219,0.12927,-0.113777
847,220,0.12927,-0.0780631
847,221,0.12927,-0.0423488
847,222,0.12927,-0.00663455
847,223,0.12927,0.0290797
847,224,0.12927,0.064794
848,0,0,-0.42979
848,1,0,-0.394075
848,2,0,-0.358361
848,3,0,-0.322647
848,4,0,-0.286933
848,5,0,-0.251218
848,6,0,-0.215504
848,7,0,-0.17979
848,8,0,-0.144075
848,9,0,-0.108361
848,10,0,-0.0726469
848,11,0,-0.0369326
848,12,0,0
848,13,0,0.034496
848,14,0,0.0702103
848,15,0.00889636,-0.42979
848,16,0.00889636,-0.394075
848,17,0.00889636,-0.358361
848,18,0.00889636,-0.322647
848,19,0.00889636,-0.286933
848,20,0.00889636,-0.251218
848,21,0.00889636,-0.215504
848,22,0.00889636,-0.17979
848,23,0.00889636,-0.144075
848,24,0.00889636,-0.108361
848,25,0.00889636,-0.0726469
848,26,0.00889636,-0.0369326
848,27,0.00889636,-0.00121832
848,28,0.00889636,0.034496
848,29,0.00889636,0.0702103
848,30,0.0177927,-0.42979
848,31,0.0177927,-0.394075
848,32,0.0177927,-0.358361
848,33,0.0177927,-0.322647
848,34,0.0177927,-0.286933
848,35,0.0177927,-0.251218
848,36,0.0177927,-0.215504
848,37,0.0177927,-0.17979
848,38,0.0177927,-0.144075
848,39,0.0177927,-0.108361
848,40,0.0177927,-0.0726469
848,41,0.0177927,-0.0369326
848,42,0.0177927,-0.00121832
848,43,0.0177927,0.034496
848,44,0.0177927,0.0702103
848,45,0.0266891,-0.42979
848,46,0.0266891,-0.394075
848,47,0.0266891,-0.358361
848,48,0.0266891,-0.322647
848,49,0.0266891,-0.286933
848,50,0.0266891,-0.251218
848,51,0.0266891,-0.215504
848,52,0.0266891,-0.17979
848,53,0.0266891,-0.144075
848,54,0.0266891,-0.108361
848,55,0.0266891,-0.0726469
848,56,0.0266891,-0.0369326
848,57,0.0266891,-0.00121832
848,58,0.0266891,0.034496
848,59,0.0266891,0.0702103
848,60,0.0355854,-0.42979
848,61,0.0355854,-0.394075
848,62,0.0355854,-0.358361
848,63,0.0355854,-0.322647
848,64,0.0355854,-0.286933
848,65,0.0355854,-0.251218
848,66,0.0355854,-0.215504
848,67,0.0355854,-0.17979
848,68,0.0355854,-0.144075
848,69,0.0355854,-0.108361
848,70,0.0355854,-0.0726469
848,71,0.0355854,-0.0369326
848,72,0.0355854,-0.00121832
848,73,0.0355854,0.034496
848,74,0.0355854,0.0702103
848,75,0.0444818,-0.42979
848,76,0.0444818,-0.394075
848,77,0.0444818,-0.358361
848,78,0.0444818,-0.322647
848,79,0.0444818,-0.286933
848,80,0.0444818,-0.251218
848,81,0.0444818,-0.215504
848,82,0.0444818,-0.17979
848,83,0.0444818,-0.144075
848,84,0.0444818,-0.108361
848,85,0.0444818,-0.0726469
848,86,0.0444818,-0.0369326
848,87,0.0444818,-0.00121832
848,88,0.0444818,0.034496
848,89,0.0444818,0.0702103
848,90,0.0533782,-0.42979
848,91,0.0533782,-0.394075
848,92,0.0533782,-0.358361
848,93,0.0533782,-0.322647
848,94,0.0533782,-0.286933
848,95,0.0533782,-0.251218
848,96,0.0533782,-0.215504
848,97,0.0533782,-0.17979
848,98,0.0533782,-0.144075
848,99,0.0533782,-0.108361
848,100,0.0533782,-0.0726469
848,101,0.0533782,-0.0369326
848,102,0.0533782,-0.00121832
848,103,0.0533782,0.034496
848,104,0.0533782,0.0702103
848,105,0.0622745,-0.42979
848,106,0.0622745,-0.394075
848,107,0.0622745,-0.358361
848,108,0.0622745,-0.322647
848,109,0.0622745,-0.286933
848,110,0.0622745,-0.251218
848,111,0.0622745,-0.215504
848,112,0.0622745,-0.17979
848,113,0.0622745,-0.144075
848,114,0.0622745,-0.108361
848,115,0.0622745,-0.0726469
848,116,0.0622745,-0.0369326
848,117,0.0622745,-0.00121832
848,118,0.0622745,0.034496
848,119,0.0622745,0.0702103
848,120,0.0711709,-0.42979
848,121,0.0711709,-0.394075
848,122,0.0711709,-0.358361
848,123,0.0711709,-0.322647
848,124,0.0711709,-0.286933
848,125,0.0711709,-0.251218
848,126,0.0711709,-0.215504
848,127,0.0711709,-0.17979
848,128,0.0711709,-0.144075
848,129,0.0711709,-0.108361
848,130,0.0711709,-0.0726469
848,131,0.0711709,-0.0369326
848,132,0.0711709,-0.00121832
848,133,0.0711709,0.034496
848,134,0.0711709,0.0702103
848,135,0.0800672,-0.42979
848,136,0.0800672,-0.394075
848,137,0.0800672,-0.358361
848,138,0.0800672,-0.322647
848,139,0.0800672,-0.286933
848,140,0.0800672,-0.251218
848,141,0.0800672,-0.215504
848,142,0.0800672,-0.17979
848,143,0.0800672,-0.144075
848,144,0.0800672,-0.108361
848,145,0.0800672,-0.0726469
848,146,0.0800672,-0.0369326
848,147,0.0800672,-0.00121832
848,148,0.0800672,0.034496
848,149,0.0800672,0.0702103
848,150,0.0889636,-0.42979
848,151,0.0889636,-0.394075
848,152,0.0889636,-0.358361
848,153,0.0889636,-0.322647
848,154,0.0889636,-0.286933
848,155,0.0889636,-0.251218
848,156,0.0889636,-0.215504
848,157,0.0889636,-0.17979
848,158,0.0889636,-0.144075
848,159,0.0889636,-0.108361
848,160,0.0889636,-0.0726469
848,161,0.0889636,-0.0369326
848,162,0.0889636,-0.00121832
848,163,0.0889636,0.034496
848,164,0.0889636,0.0702103
848,165,0.09786,-0.42979
848,166,0.09786,-0.394075
848,167,0.09786,-0.358361
848,168,0.09786,-0.322647
848,169,0.09786,-0.286933
848,170,0.09786,-0.251218
848,171,0.09786,-0.215504
848,172,0.09786,-0.17979
848,173,0.09786,-0.144075
848,174,0.09786,-0.108361
848,175,0.09786,-0.0726469
848,176,0.09786,-0.0369326
848,177,0.09786,-0.00121832
848,178,0.09786,0.034496
848,179,0.09786,0.0702103
848,180,0.106756,-0.42979
848,181,0.106756,-0.394075
848,182,0.106756,-0.358361
848,183,0.106756,-0.322647
848,184,0.106756,-0.286933
848,185,0.106756,-0.251218
848,186,0.106756,-0.215504
848,187,0.106756,-0.17979
848,188,0.106756,-0.144075
848,189,0.106756,-0.108361
848,190,0.106756,-0.0726469
848,191,0.106756,-0.0369326
848,192,0.106756,-0.00121832
848,193,0.106756,0.034496
848,194,0.106756,0.0702103
848,195,0.115653,-0.42979
848,196,0.115653,-0.394075
848,197,0.115653,-0.358361
848,198,0.115653,-0.322647
848,199,0.115653,-0.286933
848,200,0.115653,-0.251218
848,201,0.115653,-0.215504
848,202,0.115653,-0.17979
848,203,0.115653,-0.144075
848,204,0.115653,-0.108361
848,205,0.115653,-0.0726469
848,206,0.115653,-0.0369326
848,207,0.115653,-0.00121832
848,208,0.115653,0.034496
848,209,0.115653,0.0702103
848,210,0.124549,-0.42979
848,211,0.124549,-0.394075
848,212,0.124549,-0.358361
848,213,0.124549,-0.322647
848,214,0.124549,-0.286933
848,215,0.124549,-0.251218
848,216,0.124549,-0.215504
848,217,0.124549,-0.17979
848,218,0.124549,-0.144075
848,219,0.124549,-0.108361
848,220,0.124549,-0.0726469
848,221,0.124549,-0.0369326
848,222,0.124549,-0.00121832
848,223,0.124549,0.034496
848,224,0.124549,0.0702103
849,0,0,-0.42125
849,1,0,-0.385536
849,2,0,-0.349822
849,3,0,-0.314107
849,4,0,-0.278393
849,5,0,-0.242679
849,6,0,-0.206964
849,7,0,-0.17125
849,8,0,-0.135536
849,9,0,-0.0998215
849,10,0,-0.0641073
849,11,0,-0.028393
849,12,0,0
849,13,0,0.0430356
849,14,0,0.0787499
849,15,0.00915325,-0.42125
849,16,0.00915325,-0.385536
849,17,0.00915325,-0.349822
849,18,0.00915325,-0.314107
849,19,0.00915325,-0.278393
849,20,0.00915325,-0.242679
849,21,0.00915325,-0.206964
849,22,0.00915325,-0.17125
849,23,0.00915325,-0.135536
849,24,0.00915325,-0.0998215
849,25,0.00915325,-0.0641073
849,26,0.00915325,-0.028393
849,27,0.00915325,0.00732131
849,28,0.00915325,0.0430356
849,29,0.00915325,0.0787499
849,30,0.0183065,-0.42125
849,31,0.0183065,-0.385536
849,32,0.0183065,-0.349822
849,33,0.0183065,-0.314107
849,34,0.0183065,-0.278393
849,35,0.0183065,-0.242679
849,36,0.0183065,-0.206964
849,37,0.0183065,-0.17125
849,38,0.0183065,-0.135536
849,39,0.0183065,-0.0998215
849,40,0.0183065,-0.0641073
849,41,0.0183065,-0.028393
849,42,0.0183065,0.00732131
849,43,0.0183065,0.0430356
849,44,0.0183065,0.0787499
849,45,0.0274597,-0.42125
849,46,0.0274597,-0.385536
849,47,0.0274597,-0.349822
849,48,0.0274597,-0.314107
849,49,0.0274597,-0.278393
849,50,0.0274597,-0.242679
849,51,0.0274597,-0.206964
849,52,0.0274597,-0.17125
849,53,0.0274597,-0.135536
849,54,0.0274597,-0.0998215
849,55,0.0274597,-0.0641073
849,56,0.0274597,-0.028393
849,57,0.0274597,0.00732131
849,58,0.0274597,0.0430356
849,59,0.0274597,0.0787499
849,60,0.036613,-0.42125
849,61,0.036613,-0.385536
849,62,0.036613,-0.349822
849,63,0.036613,-0.314107
849,64,0.036613,-0.278393
849,65,0.036613,-0.242679
849,66,0.036613,-0.206964
849,67,0.036613,-0.17125
849,68,0.036613,-0.135536
849,69,0.036613,-0.0998215
849,70,0.036613,-0.0641073
849,71,0.036613,-0.028393
849,72,0.036613,0.00732131
849,73,0.036613,0.0430356
849,74,0.036613,0.0787499
849,75,0.0457662,-0.42125
849,76,0.0457662,-0.385536
849,77,0.0457662,-0.349822
849,78,0.0457662,-0.314107
849,79,0.0457662,-0.278393
