t_idx,sample_idx,obstacle,path,alignment,goal,center
34,38,0,0.0868041,0.0403075,0.578556,0.533171
34,39,0,0.161623,0.0607724,0.601709,0.575832
34,40,0,0.232419,0.0834443,0.639136,0.641649
34,41,0,0.297205,0.110941,0.687481,0.721534
34,42,0,0.354272,0.150029,0.74291,0.806981
34,43,0,0.402258,0.194638,0.801625,0.891036
34,44,0,0.440209,0.24228,0.860186,0.968384
34,45,0,0.386671,0.290773,0.86234,0.977691
34,46,0,0.34977,0.240403,0.798336,0.898392
34,47,0,0.301883,0.190632,0.73288,0.810485
34,48,0,0.244033,0.14186,0.669641,0.718969
34,49,0,0.177898,0.0950552,0.612855,0.630625
34,50,0,0.10635,0.0514176,0.567039,0.554233
34,51,0,0.0350203,0.0150897,0.536443,0.500039
34,52,0,0.00888549,0.0191029,0.524272,0.477468
34,53,0,0.0940933,0.0506163,0.531902,0.491152
34,54,0,0.177245,0.082866,0.5585,0.538297
34,55,0,0.255925,0.116689,0.601259,0.610333
34,56,0,0.327927,0.152687,0.656114,0.696931
34,57,0,0.39135,0.197371,0.718555,0.788833
34,58,0,0.444681,0.247152,0.78424,0.878742
34,59,0,0.486859,0.299142,0.849339,0.961223
34,60,0,0.433318,0.338582,0.853606,0.972117
34,61,0,0.392522,0.283635,0.783321,0.888015
34,62,0,0.339661,0.227545,0.710999,0.794538
34,63,0,0.275642,0.171344,0.640639,0.696728
34,64,0,0.202507,0.116336,0.57698,0.60159
34,65,0,0.123046,0.063749,0.525237,0.518515
34,66,0,0.0430812,0.0178143,0.490472,0.458976
34,67,0,0.00763579,0.0173355,0.476602,0.434034
34,68,0,0.101383,0.0609251,0.485335,0.449291
34,69,0,0.192867,0.10496,0.515629,0.501324
34,70,0,0.279432,0.149934,0.564027,0.579954
34,71,0,0.35865,0.196136,0.625653,0.673471
34,72,0,0.428428,0.246473,0.69526,0.771873
34,73,0,0.487103,0.301869,0.767953,0.867573
34,74,0,0.533508,0.358324,0.839537,0.955066
34,75,0,0.479964,0.389903,0.845881,0.967497
34,76,0,0.435452,0.330103,0.769403,0.878734
34,77,0,0.377438,0.267723,0.69022,0.779786
34,78,0,0.307348,0.203988,0.612627,0.675694
34,79,0,0.227118,0.140466,0.541861,0.573617
34,80,0,0.139906,0.0786082,0.483871,0.483515
34,81,0,0.0514097,0.022502,0.44464,0.418177
34,82,0,0.00638609,0.0155681,0.428932,0.390602
34,83,0,0.108672,0.0712339,0.438867,0.40762
34,84,0,0.208489,0.127053,0.473139,0.465
34,85,0,0.302939,0.183179,0.527511,0.550617
34,86,0,0.389372,0.239586,0.596173,0.651243
34,87,0,0.465506,0.296952,0.673087,0.75616
34,88,0,0.529526,0.358223,0.752808,0.857562
34,89,0,0.580157,0.419269,0.830802,0.949926
34,90,0,0.526704,0.443932,0.839183,0.963841
34,91,0,0.478383,0.379072,0.756619,0.870575
34,92,0,0.415342,0.31047,0.6706,0.766281
34,93,0,0.339275,0.239065,0.585682,0.655947
34,94,0,0.252037,0.166819,0.507574,0.546816
34,95,0,0.156926,0.0952415,0.442998,0.449341
34,96,0,0.0598027,0.0287286,0.398966,0.37769
34,97,0,0.00513639,0.0138007,0.381264,0.347173
34,98,0,0.115961,0.0815428,0.392512,0.366175
34,99,0,0.224111,0.149147,0.431082,0.429427
34,100,0,0.326446,0.216423,0.491788,0.522438
34,101,0,0.420094,0.283035,0.567754,0.630337
34,102,0,0.502584,0.348467,0.6521,0.741752
34,103,0,0.571948,0.415626,0.738845,0.84874
34,104,0,0.626806,0.481503,0.823155,0.945819
34,105,0,0.573644,0.499938,0.833527,0.961159
34,106,0,0.521314,0.429881,0.745002,0.863562
34,107,0,0.453415,0.355153,0.652198,0.754071
34,108,0,0.371202,0.276062,0.559882,0.637574
34,109,0,0.276957,0.194708,0.474207,0.521308
34,110,0,0.173945,0.113281,0.402682,0.416115
34,111,0,0.0684783,0.0360712,0.353477,0.33758
34,112,0,0.00388669,0.0120333,0.333597,0.303747
34,113,0,0.12325,0.0918516,0.34629,0.325004
34,114,0,0.239733,0.17124,0.389518,0.394726
34,115,0,0.349953,0.249668,0.456946,0.495547
34,116,0,0.450817,0.326484,0.54048,0.610848
34,117,0,0.539662,0.400874,0.632363,0.728706
34,118,0,0.61437,0.473803,0.726104,0.841136
34,119,0,0.673456,0.54465,0.816615,0.942753
34,120,0,0.620584,0.557274,0.828926,0.959456
34,121,0,0.5643,0.482787,0.734586,0.857718
34,122,0,0.491488,0.40121,0.635072,0.743204
34,123,0,0.403128,0.314476,0.535313,0.62066
34,124,0,0.301876,0.224054,0.441856,0.497223
34,125,0,0.191188,0.132394,0.363001,0.383985
34,126,0,0.0771568,0.0443041,0.308203,0.297927
34,127,0,0.00278641,0.0102659,0.285932,0.260325
34,128,0,0.130539,0.10216,0.300223,0.284169
34,129,0,0.255355,0.193334,0.348517,0.361042
34,130,0,0.37346,0.282913,0.423081,0.470084
34,131,0,0.481539,0.369934,0.514443,0.592874
34,132,0,0.57674,0.453312,0.613943,0.717076
34,133,0,0.656793,0.532566,0.714623,0.834774
34,134,0,0.720105,0.608427,0.811198,0.940737
34,135,0,0.667523,0.61635,0.825392,0.958738
34,136,0,0.607482,0.536691,0.7254,0.853059
34,137,0,0.529562,0.448475,0.619279,0.733725
34,138,0,0.435125,0.353837,0.512063,0.60529
34,139,0,0.326905,0.254317,0.410626,0.474698
34,140,0,0.20847,0.152282,0.324043,0.35312
34,141,0,0.0860024,0.0532212,0.263182,0.258834
34,142,0,0.00191603,0.00849845,0.238269,0.216909
34,143,0,0.137829,0.112469,0.254338,0.243751
34,144,0,0.270977,0.215428,0.308165,0.328548
34,145,0,0.396966,0.316158,0.390304,0.446204
34,146,0,0.512261,0.413383,0.489739,0.576511
34,147,0,0.613818,0.50575,0.596904,0.706913
34,148,0,0.699215,0.591946,0.704439,0.829678
34,149,0,0.766754,0.672852,0.806918,0.939777
34,150,0,0.714463,0.676255,0.822931,0.959004
34,151,0,0.650664,0.591434,0.717471,0.849602
34,152,0,0.567635,0.49697,0.604876,0.725672
34,153,0,0.467289,0.394005,0.490223,0.591547
34,154,0,0.352063,0.285156,0.380635,0.453882
34,155,0,0.225752,0.173029,0.285915,0.32372
34,156,0,0.0949235,0.06277,0.218459,0.220438
34,157,0,0.00123264,0.00673105,0.190608,0.1735
34,158,0,0.145118,0.122778,0.20867,0.203858
34,159,0,0.286599,0.237521,0.26856,0.297452
34,160,0,0.420473,0.349402,0.358736,0.424071
34,161,0,0.542984,0.456832,0.466468,0.561855
34,162,0,0.650896,0.558188,0.581311,0.698264
34,163,0,0.741638,0.651824,0.695582,0.825864
34,164,0,0.813403,0.73776,0.803786,0.939874
34,165,0,0.761402,0.737127,0.821551,0.960256
34,166,0,0.693846,0.647383,0.710825,0.847358
34,167,0,0.605762,0.545792,0.591917,0.719081
34,168,0,0.499452,0.435181,0.469886,0.57951
34,169,0,0.377221,0.316956,0.352011,0.434927
34,170,0,0.243062,0.194315,0.248741,0.296016
34,171,0,0.103845,0.0728801,0.174092,0.182918
34,172,0,0.000702896,0.00496364,0.14295,0.1301
34,173,0,0.152407,0.133087,0.163263,0.164636
34,174,0,0.302221,0.259615,0.229822,0.267997
34,175,0,0.44398,0.382647,0.328514,0.403858
34,176,0,0.573706,0.500282,0.444734,0.548998
34,177,0,0.687974,0.610626,0.567227,0.691169
34,178,0,0.78406,0.71182,0.688084,0.823346
34,179,0,0.860052,0.802874,0.80181,0.941028
34,180,0,0.808342,0.798558,0.821255,0.962489
34,181,0,0.737028,0.703689,0.705482,0.846333
34,182,0,0.644045,0.595836,0.580453,0.713981
34,183,0,0.531615,0.476613,0.451147,0.569254
34,184,0,0.40238,0.349039,0.324893,0.417987
34,185,0,0.260552,0.215952,0.212665,0.270271
34,186,0,0.112911,0.08324,0.130156,0.146513
34,187,0,0.000372015,0.00319624,0.095295,0.0867123
34,188,0,0.159696,0.143396,0.118172,0.126287
34,189,0,0.317843,0.281708,0.192092,0.240472
34,190,0,0.467487,0.415892,0.299785,0.385744
34,191,0,0.604428,0.543731,0.424644,0.538027
34,192,0,0.725052,0.663064,0.554709,0.685664
34,193,0,0.826483,0.771816,0.681968,0.822133
34,194,0,0.906702,0.868383,0.800996,0.943237
34,195,0,0.855445,0.860936,0.822043,0.965699
34,196,0,0.78021,0.760777,0.701459,0.846531
34,197,0,0.682328,0.645978,0.570531,0.710396
34,198,0,0.563778,0.518885,0.434101,0.560845
34,199,0,0.427538,0.381803,0.299432,0.403216
34,200,0,0.278042,0.238165,0.177859,0.246781
34,201,0,0.122035,0.0941001,0.0867426,0.111548
34,202,0,0.000133836,0.00142884,0.0476447,0.0433428
34,203,0,0.166985,0.153705,0.0734704,0.0890957
34,204,0,0.333465,0.303802,0.15554,0.215208
34,205,0,0.490994,0.449137,0.272714,0.36991
34,206,0,0.635151,0.58718,0.406305,0.529019
34,207,0,0.76213,0.715502,0.543815,0.681776
34,208,0,0.868905,0.831813,0.677257,0.822229
34,209,0,0.953351,0.934042,0.801346,0.946495
34,210,0,0.902579,0.923315,0.823914,0.969877
34,211,0,0.823392,0.81839,0.698769,0.847951
34,212,0,0.72061,0.69681,0.562195,0.708343
34,213,0,0.595942,0.561388,0.41884,0.554339
34,214,0,0.452704,0.414587,0.275786,0.390761
34,215,0,0.295532,0.26057,0.144524,0.22587
34,216,0,0.131159,0.105107,0.0439747,0.0784634
34,217,0,0,0,0,0
34,218,0,0.174274,0.164013,0.0292532,0.0534682
34,219,0,0.349087,0.325896,0.120369,0.19258
34,220,0,0.5145,0.482381,0.247476,0.356529
34,221,0,0.665873,0.63063,0.389822,0.522043
34,222,0,0.799208,0.76794,0.534595,0.679525
34,223,0,0.911328,0.891809,0.673967,0.823634
34,224,0,1,1,0.802858,0.950793
35,0,0,0.248368,0.164615,0.877412,0.974066
35,1,0,0.219868,0.130281,0.830899,0.906541
35,2,0,0.183973,0.098868,0.784927,0.83369
35,3,0,0.141496,0.0704885,0.742227,0.76053
35,4,0,0.0940686,0.0454507,0.705676,0.693326
35,5,0,0.0442862,0.0242783,0.678027,0.639282
35,6,0,0,0.0133248,0.661568,0.605534
35,7,0,0.013471,0.00651154,1,0.908771
35,8,0,0.0847358,0.011415,0.666945,0.616025
35,9,0,0.142673,0.0126408,0.688325,0.658623
35,10,0,0.196906,0.023559,0.720072,0.718896
35,11,0,0.245938,0.0495975,0.75967,0.789513
35,12,0,0.28851,0.0820806,0.804278,0.863558
35,13,0,0.323658,0.119135,0.85105,0.935233
35,14,0,0.350742,0.159326,0.897359,1
35,15,0,0.292188,0.194696,0.864184,0.964533
35,16,0,0.2597,0.154941,0.81117,0.891757
35,17,0,0.218495,0.117353,0.758456,0.813076
35,18,0,0.169735,0.0824607,0.709184,0.733707
35,19,0,0.115109,0.0505331,0.666744,0.660337
35,20,0,0.0573859,0.0227185,0.634465,0.600908
35,21,0,0.00419077,0.00534035,0.615177,0.563571
35,22,0,0.0263133,0.0144146,0.610708,0.554491
35,23,0,0.0945349,0.0251146,0.621512,0.575331
35,24,0,0.160439,0.037478,0.646558,0.622453
35,25,0,0.222129,0.0543082,0.683561,0.68861
35,26,0,0.277902,0.0850156,0.729436,0.765539
35,27,0,0.326329,0.122121,0.780783,0.845723
35,28,0,0.366309,0.16349,0.834282,0.923044
35,29,0,0.397117,0.207426,0.886941,0.992823
35,30,0,0.336322,0.231836,0.851922,0.955941
35,31,0,0.299593,0.186762,0.792421,0.877996
35,32,0,0.25313,0.143223,0.732891,0.793497
35,33,0,0.198152,0.101512,0.676876,0.707826
35,34,0,0.136355,0.0622429,0.628304,0.628064
35,35,0,0.0707823,0.0267763,0.591139,0.56292
35,36,0,0.00881772,0.0012521,0.568834,0.521696
35,37,0,0.0278657,0.0165849,0.563667,0.511674
35,38,0,0.104334,0.0388142,0.576203,0.534847
35,39,0,0.178204,0.0623152,0.605147,0.586839
35,40,0,0.247351,0.088054,0.647672,0.659182
35,41,0,0.309867,0.123834,0.700046,0.742595
35,42,0,0.364148,0.166353,0.758266,0.82896
35,43,0,0.408961,0.212243,0.818527,0.911879
35,44,0,0.443493,0.259858,0.877487,0.986566
35,45,0,0.380524,0.274054,0.840652,0.94831
35,46,0,0.339604,0.224259,0.774697,0.865295
35,47,0,0.288012,0.174319,0.708289,0.775013
35,48,0,0.226757,0.125384,0.645367,0.682966
35,49,0,0.157849,0.0784318,0.59041,0.596589
35,50,0,0.0843188,0.0345107,0.548079,0.525375
35,51,0,0.0137727,0,0.522547,0.479924
35,52,0,0.0294181,0.0187552,0.516631,0.468866
35,53,0,0.114133,0.0525138,0.531032,0.494608
35,54,0,0.19597,0.0871523,0.564134,0.551854
35,55,0,0.272574,0.123317,0.612466,0.630697
35,56,0,0.341832,0.164815,0.671564,0.720754
35,57,0,0.401966,0.213144,0.73678,0.813321
35,58,0,0.451612,0.264095,0.803821,0.901767
35,59,0,0.489869,0.315591,0.869017,0.981244
35,60,0,0.424725,0.320365,0.830399,0.941658
35,61,0,0.379822,0.2654,0.75804,0.85369
35,62,0,0.322895,0.209004,0.684712,0.757684
35,63,0,0.255363,0.152995,0.614723,0.659211
35,64,0,0.179433,0.0976793,0.553119,0.566004
35,65,0,0.0981173,0.0449034,0.505317,0.488341
35,66,0,0.0189574,0.000843037,0.476323,0.438272
35,67,0,0.0309704,0.0209256,0.4696,0.42607
35,68,0,0.123932,0.0662133,0.486019,0.454655
35,69,0,0.213736,0.111989,0.523567,0.517584
35,70,0,0.297797,0.158579,0.578011,0.603251
35,71,0,0.373797,0.207278,0.644058,0.700091
35,72,0,0.439785,0.261925,0.716379,0.798855
35,73,0,0.494263,0.317964,0.790201,0.892737
35,74,0,0.536244,0.373518,0.86155,0.976869
35,75,0,0.469036,0.369456,0.821186,0.936002
35,76,0,0.42004,0.309447,0.742492,0.843217
35,77,0,0.357848,0.246713,0.66222,0.741571
35,78,0,0.284227,0.183136,0.58502,0.636648
35,79,0,0.201089,0.119303,0.516499,0.536413
35,80,0,0.111935,0.0571668,0.462894,0.451899
35,81,0,0.0243041,0.00302263,0.430173,0.396766
35,82,0,0.0325228,0.0230959,0.422577,0.383288
35,83,0,0.133731,0.0799129,0.441186,0.415041
35,84,0,0.231501,0.136827,0.483501,0.484128
35,85,0,0.32302,0.193842,0.544379,0.576945
35,86,0,0.405761,0.250904,0.617601,0.680684
35,87,0,0.477603,0.311889,0.697119,0.785612
35,88,0,0.536915,0.373356,0.7777,0.884814
35,89,0,0.58262,0.43309,0.855102,0.97345
35,90,0,0.513509,0.420745,0.813036,0.931356
35,91,0,0.460258,0.355725,0.728097,0.833909
35,92,0,0.392998,0.286427,0.64088,0.726733
35,93,0,0.313116,0.215151,0.556335,0.615372
35,94,0,0.222942,0.14257,0.480625,0.507932
35,95,0,0.125998,0.0708372,0.420857,0.416144
35,96,0,0.0298907,0.00645179,0.384106,0.355434
35,97,0,0.0340752,0.0252662,0.375561,0.340522
35,98,0,0.14353,0.0936125,0.396562,0.375828
35,99,0,0.249267,0.161664,0.444,0.451603
35,100,0,0.348242,0.229104,0.511655,0.551892
35,101,0,0.437726,0.295464,0.592267,0.662614
35,102,0,0.515422,0.362728,0.679056,0.773639
35,103,0,0.579566,0.429854,0.766353,0.878022
35,104,0,0.628995,0.493849,0.849689,0.970996
35,105,0,0.557982,0.474166,0.805968,0.927731
35,106,0,0.50055,0.403629,0.714896,0.825794
35,107,0,0.428149,0.327967,0.620755,0.71323
35,108,0,0.342006,0.248571,0.528754,0.595479
35,109,0,0.244794,0.167093,0.445581,0.48069
35,110,0,0.140061,0.0856162,0.379262,0.381195
35,111,0,0.0355047,0.0107141,0.338138,0.314314
35,112,0,0.0356276,0.0274365,0.328555,0.297776
35,113,0,0.153329,0.107312,0.352177,0.337098
35,114,0,0.267033,0.186501,0.405139,0.420145
35,115,0,0.373465,0.264367,0.479928,0.528213
35,116,0,0.469691,0.340152,0.568138,0.645962
35,117,0,0.553241,0.414205,0.662246,0.762982
35,118,0,0.622218,0.487125,0.756191,0.872382
35,119,0,0.675371,0.555428,0.845322,0.969512
35,120,0,0.602455,0.528758,0.800001,0.925139
35,121,0,0.540999,0.452746,0.702927,0.818901
35,122,0,0.463299,0.370693,0.601913,0.701118
35,123,0,0.370896,0.283249,0.502369,0.577068
35,124,0,0.266646,0.192604,0.411464,0.454831
35,125,0,0.154172,0.101234,0.338174,0.347191
35,126,0,0.0413385,0.015645,0.292285,0.273456
35,127,0,0.03718,0.0296068,0.281561,0.255056
35,128,0,0.163129,0.121012,0.308072,0.298953
35,129,0,0.284798,0.211338,0.367003,0.38991
35,130,0,0.398688,0.299629,0.4493,0.506036
35,131,0,0.501656,0.38484,0.545297,0.630808
35,132,0,0.591059,0.466217,0.646745,0.753681
35,133,0,0.664869,0.544925,0.747242,0.86791
35,134,0,0.721746,0.61791,0.842011,0.969003
35,135,0,0.646928,0.584226,0.795149,0.923584
35,136,0,0.581448,0.50342,0.692228,0.813254
35,137,0,0.49845,0.414165,0.584422,0.69045
35,138,0,0.399996,0.318964,0.477276,0.560241
35,139,0,0.288644,0.219154,0.378381,0.430513
35,140,0,0.168449,0.117448,0.297672,0.314304
35,141,0,0.0471724,0.0211089,0.246569,0.232927
35,142,0,0.0387324,0.0317771,0.234579,0.212369
35,143,0,0.172928,0.134711,0.264296,0.261522
35,144,0,0.302564,0.236175,0.329693,0.36108
35,145,0,0.423911,0.334892,0.419879,0.485498
35,146,0,0.53362,0.429528,0.523831,0.61723
35,147,0,0.628878,0.518696,0.632605,0.745775
35,148,0,0.707521,0.603187,0.739532,0.86462
35,149,0,0.768122,0.680818,0.839766,0.969468
35,150,0,0.691401,0.641126,0.791425,0.923072
35,151,0,0.621897,0.554482,0.682834,0.808872
35,152,0,0.533661,0.458789,0.568347,0.681277
35,153,0,0.429096,0.355123,0.453578,0.545099
35,154,0,0.310704,0.246161,0.346455,0.407905
35,155,0,0.182726,0.13442,0.25785,0.282739
35,156,0,0.0531352,0.02715,0.201016,0.192818
35,157,0,0.0402848,0.0339474,0.187613,0.169724
35,158,0,0.182727,0.148411,0.220908,0.224975
35,159,0,0.32033,0.261012,0.293325,0.333861
35,160,0,0.449133,0.370155,0.391785,0.466739
35,161,0,0.565585,0.474217,0.503827,0.605302
35,162,0,0.666696,0.57156,0.619879,0.739298
35,163,0,0.750172,0.661944,0.733086,0.862524
35,164,0,0.814498,0.74408,0.83859,0.970908
35,165,0,0.735934,0.698244,0.788839,0.923604
35,166,0,0.662347,0.606698,0.674775,0.80577
35,167,0,0.569001,0.503821,0.553753,0.673644
35,168,0,0.458196,0.392225,0.431381,0.531737
35,169,0,0.332763,0.273757,0.315821,0.387189
35,170,0,0.197003,0.151738,0.218821,0.252746
35,171,0,0.0591631,0.0335094,0.15566,0.153251
35,172,0,0.0418372,0.0361177,0.140667,0.127135
35,173,0,0.192526,0.16211,0.177984,0.18953
35,174,0,0.338095,0.28585,0.258035,0.30849
35,175,0,0.474356,0.405417,0.365149,0.449902
35,176,0,0.59755,0.518905,0.485374,0.595096
35,177,0,0.704515,0.624433,0.608615,0.734277
35,178,0,0.792824,0.720861,0.727923,0.861627
35,179,0,0.860873,0.807769,0.838487,0.973319
35,180,0,0.780586,0.756494,0.787398,0.925178
35,181,0,0.702796,0.658981,0.66808,0.803961
35,182,0,0.604342,0.549633,0.540702,0.667587
35,183,0,0.487297,0.429484,0.410796,0.520251
35,184,0,0.354822,0.301797,0.28663,0.368556
35,185,0,0.211321,0.16943,0.180722,0.224621
35,186,0,0.065191,0.0400961,0.110546,0.114404
35,187,0,0.0433896,0.0382881,0.0937448,0.0846256
35,188,0,0.202325,0.17581,0.135616,0.155477
35,189,0,0.355861,0.310687,0.223982,0.285227
35,190,0,0.499579,0.44068,0.340108,0.435127
35,191,0,0.629515,0.563593,0.468562,0.586674
35,192,0,0.742334,0.677305,0.598858,0.730735
35,193,0,0.835475,0.780086,0.724059,0.861934
35,194,0,0.907249,0.871622,0.839457,0.976695
35,195,0,0.825239,0.814996,0.787105,0.92779
35,196,0,0.743245,0.712387,0.662771,0.803451
35,197,0,0.639682,0.595526,0.529254,0.663139
35,198,0,0.516397,0.467532,0.391933,0.510723
35,199,0,0.376882,0.330221,0.25905,0.352198
35,200,0,0.225767,0.187471,0.143718,0.198714
35,201,0,0.0713268,0.0471254,0.0657322,0.0765324
35,202,0,0.044942,0.0404584,0.046853,0.0422281
35,203,0,0.212124,0.18951,0.0939256,0.123194
35,204,0,0.373626,0.335524,0.191347,0.26436
35,205,0,0.524802,0.475942,0.31681,0.422552
35,206,0,0.661479,0.608281,0.453478,0.580089
35,207,0,0.780152,0.730177,0.590649,0.728687
35,208,0,0.878126,0.839456,0.721507,0.863442
35,209,0,0.953624,0.935721,0.841498,0.981028
35,210,0,0.869891,0.873793,0.787962,0.931433
35,211,0,0.783711,0.765793,0.658869,0.804242
35,212,0,0.675023,0.642331,0.519463,0.660323
35,213,0,0.545497,0.50558,0.374905,0.503228
35,214,0,0.39898,0.358828,0.233262,0.338304
35,215,0,0.240214,0.205785,0.10801,0.17543
35,216,0,0.077519,0.0541908,0.021295,0.0400166
35,217,0,0.0464943,0.0426287,0,0
35,218,0,0.221923,0.203209,0.0530652,0.0931805
35,219,0,0.391392,0.360361,0.160343,0.246188
35,220,0,0.550025,0.511205,0.295408,0.4123
35,221,0,0.693444,0.652969,0.440204,0.575387
35,222,0,0.817971,0.783049,0.584023,0.728144
35,223,0,0.920778,0.899066,0.720275,0.866147
35,224,0,1,1,0.844604,0.986308
36,0,0,0.224199,0.153494,0.883763,0.993328
36,1,0,0.197848,0.121205,0.836872,0.926195
36,2,0,0.164194,0.0919403,0.790081,0.852975
36,3,0,0.12427,0.0659356,0.746115,0.778517
36,4,0,0.0801297,0.0441442,0.707887,0.708964
36,5,0,0.0351658,0.0282532,0.678247,0.65152
36,6,0,0,0.0253892,0.659632,0.613578
36,7,0,0.0288327,0.0156653,1,0.919413
36,8,0,0.0940266,0.026729,0.660982,0.615776
36,9,0,0.152427,0.0291231,0.68085,0.65561
36,10,0,0.207323,0.0348255,0.71157,0.714459
36,11,0,0.257189,0.0450906,0.750656,0.784903
36,12,0,0.300728,0.0676915,0.79524,0.859795
36,13,0,0.336932,0.10088,0.842417,0.933082
36,14,0,0.365115,0.139494,0.889482,1
36,15,0,0.266889,0.180769,0.871748,0.984678
36,16,0,0.236466,0.142661,0.81848,0.912401
36,17,0,0.197615,0.106862,0.765008,0.833428
36,18,0,0.151647,0.0740344,0.714445,0.752781
36,19,0,0.10035,0.0449387,0.670202,0.676979
36,20,0,0.0474462,0.0218389,0.635702,0.613914
36,21,0,0.00314987,0.0149212,0.613944,0.571984
36,22,0,0.0344796,0.0270084,0.606993,0.558007
36,23,0,0.102818,0.0390725,0.61555,0.57454
36,24,0,0.169095,0.0525239,0.638789,0.618638
36,25,0,0.231394,0.06862,0.674546,0.683278
36,26,0,0.287984,0.0883263,0.719768,0.760052
36,27,0,0.337394,0.113866,0.771019,0.841154
36,28,0,0.37848,0.15023,0.824904,0.92018
36,29,0,0.410464,0.191857,0.878339,0.992207
36,30,0,0.309703,0.214907,0.860684,0.976957
36,31,0,0.27538,0.171722,0.801069,0.899627
36,32,0,0.231547,0.12968,0.740859,0.814929
36,33,0,0.179406,0.0897647,0.683545,0.728022
36,34,0,0.12105,0.0531196,0.633053,0.645766
36,35,0,0.0601971,0.0220451,0.593432,0.576758
36,36,0,0.00701978,0.00651068,0.568326,0.530518
36,37,0,0.0351506,0.0279505,0.560295,0.515066
36,38,0,0.11161,0.0514159,0.570214,0.533472
36,39,0,0.185762,0.0759246,0.597045,0.582177
36,40,0,0.255464,0.102414,0.638107,0.652929
36,41,0,0.318778,0.131562,0.689697,0.736224
36,42,0,0.37406,0.163683,0.747761,0.823594
36,43,0,0.420028,0.202918,0.8084,0.908319
36,44,0,0.455813,0.24775,0.868167,0.985357
36,45,0,0.352827,0.25474,0.850595,0.97018
36,46,0,0.314549,0.206313,0.78468,0.887906
36,47,0,0.265541,0.157946,0.71769,0.797536
36,48,0,0.207343,0.110933,0.653478,0.704317
36,49,0,0.142072,0.0664249,0.596496,0.61541
36,50,0,0.0733956,0.0266277,0.551473,0.540115
36,51,0,0.0114544,0.00188548,0.522789,0.4892
36,52,0,0.0358216,0.0288926,0.513596,0.472126
36,53,0,0.120402,0.0637594,0.524986,0.492599
36,54,0,0.202429,0.0993253,0.555657,0.546297
36,55,0,0.279534,0.136209,0.602312,0.623497
36,56,0,0.349573,0.174798,0.660508,0.713497
36,57,0,0.410726,0.215162,0.725521,0.807172
36,58,0,0.461576,0.258237,0.792946,0.897533
36,59,0,0.501162,0.306244,0.858988,0.979465
36,60,0,0.396141,0.298478,0.841503,0.964365
36,61,0,0.353717,0.244926,0.769352,0.877272
36,62,0,0.299862,0.190351,0.695558,0.781303
36,63,0,0.235592,0.136036,0.624312,0.681747
36,64,0,0.163273,0.0832677,0.560593,0.586004
36,65,0,0.0868906,0.0346188,0.509861,0.504062
36,66,0,0.0163274,0,0.477343,0.448058
36,67,0,0.0364926,0.0298347,0.466899,0.429188
36,68,0,0.129193,0.0761029,0.479881,0.451958
36,69,0,0.219096,0.122726,0.51467,0.51108
36,70,0,0.303604,0.170003,0.567228,0.59508
36,71,0,0.380367,0.218033,0.632269,0.69195
36,72,0,0.447392,0.266642,0.704357,0.79194
